ID_code,target,var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,var_76,var_77,var_78,var_79,var_80,var_81,var_82,var_83,var_84,var_85,var_86,var_87,var_88,var_89,var_90,var_91,var_92,var_93,var_94,var_95,var_96,var_97,var_98,var_99,var_100,var_101,var_102,var_103,var_104,var_105,var_106,var_107,var_108,var_109,var_110,var_111,var_112,var_113,var_114,var_115,var_116,var_117,var_118,var_119,var_120,var_121,var_122,var_123,var_124,var_125,var_126,var_127,var_128,var_129,var_130,var_131,var_132,var_133,var_134,var_135,var_136,var_137,var_138,var_139,var_140,var_141,var_142,var_143,var_144,var_145,var_146,var_147,var_148,var_149,var_150,var_151,var_152,var_153,var_154,var_155,var_156,var_157,var_158,var_159,var_160,var_161,var_162,var_163,var_164,var_165,var_166,var_167,var_168,var_169,var_170,var_171,var_172,var_173,var_174,var_175,var_176,var_177,var_178,var_179,var_180,var_181,var_182,var_183,var_184,var_185,var_186,var_187,var_188,var_189,var_190,var_191,var_192,var_193,var_194,var_195,var_196,var_197,var_198,var_199
train_10,0,5.0702,-0.5447,9.59,4.2987,12.391,-18.8687,6.0382,14.3797,-0.4711,7.3198,4.6603,-14.0548,13.9059,9.0796,11.8218,14.3125,11.0386,4.7462,17.4442,10.7502,11.6244,8.2466,-0.5277,2.8072,7.4451,13.783,-0.2494,-0.1141,5.9583,2.8036,-0.2332,12.54,2.1982,11.5565,11.0755,5.4034,8.5073,6.9892,18.9346,2.3433,-21.7094,13.0761,9.9371,11.5166,16.2484,-14.3037,9.5389,1.3353,-4.7516,14.517,12.0509,12.6231,2.983,5.7882,8.4743,18.2753,19.6147,5.5825,-0.5322,9.037,10.8315,-24.8302,5.6544,0.0008,4.3266,5.5399,4.5168,15.2323,5.0206,-6.3509,28.6126,0.4985,-3.0206,13.2378,12.5976,24.0593,-1.6632,21.3545,5.1314,16.8236,11.2363,15.1476,-4.4434,5.0589,-7.724,22.5873,-9.2297,10.9208,8.9359,8.3764,-10.9358,7.2384,20.8407,10.6976,13.5238,-0.7028,9.9918,17.455,0.925,-0.5097,-11.045,18.7886,24.8815,1.648,13.1226,3.9234,7.7927,21.9778,14.0798,18.6262,11.4485,6.9326,2.3542,8.2593,3.5603,3.7204,5.811,29.4251,2.9953,2.3328,34.7532,14.4685,-1.2816,9.256,7.6837,12.0695,12.4384,-0.2877,-6.084,19.9716,10.7361,0.9447,8.2966,7.2528,-4.0378,-13.6109,11.8146,29.5525,-0.0033,15.7759,-1.2128,5.9635,16.1875,16.7369,7.8607,10.1524,6.2019,-10.3828,4.177,9.1182,18.9595,4.0707,11.6354,18.7339,-4.9978,-4.6861,14.0767,-8.7755,6.6546,14.0749,7.0656,5.347,3.78,8.0339,-9.9638,20.9325,3.7723,-3.8352,7.4966,5.7487,0.4344,6.537,7.2105,-3.5162,27.1062,13.2255,1.1165,10.2981,-4.0424,3.986,-11.6023,11.1783,14.8384,10.9622,22.4111,-3.3333,16.2396,-7.0216,17.321,0.6963,7.278,8.0819,0.2139,-0.0761,14.9585,-1.216,6.6576,9.2553,14.2914,-7.6652
train_11,0,12.7188,-7.975,10.3757,9.0101,12.857,-12.0852,5.6464,11.837,1.2953,6.8093,-6.1501,-5.4925,13.6713,9.5331,4.823,14.7383,6.8414,-9.0195,17.5407,17.1926,6.076,2.3546,7.6435,3.98,6.9099,13.3506,-8.0681,-3.947,3.9651,7.7577,-6.7792,11.9451,-3.2295,10.7779,10.8248,-5.8872,-0.2503,6.7759,8.7495,4.6174,-14.3565,4.1506,10.8857,11.632,7.1195,0.9947,7.9732,-19.057,19.0609,12.7972,12.8416,13.6991,6.9002,6.0329,6.4658,17.5672,23.914,7.6549,4.5344,9.5548,9.51,3.3572,0.672,0.6655,4.8546,0.6703,6.9901,15.9448,5.0253,-0.0277,19.8306,0.6094,3.1525,26.1904,13.288,2.576,4.1554,21.5541,9.029,14.0546,9.3734,14.46,-3.1348,-5.6557,-2.8363,16.9832,-1.9897,22.097,7.5957,3.0245,-14.9165,6.771,16.9051,10.0539,13.0801,-0.8879,7.1533,15.5037,2.6233,1.1981,5.665,8.6915,23.2232,1.447,10.1841,2.7563,8.4977,19.6394,14.0483,20.4826,1.0573,7.7284,1.5806,3.2407,2.5849,2.3573,3.4398,26.2884,-8.969,5.1101,15.8098,8.6251,3.7845,9.5213,4.5264,12.2092,13.2655,-4.3756,-3.1777,12.7623,11.3442,0.8558,8.1213,6.5528,-12.9403,-7.6193,32.2827,10.2728,-1.5431,-0.3827,6.42,-0.1438,16.313,10.9945,9.2293,1.9994,11.8306,-20.9052,4.0637,-4.7269,15.2428,9.6205,5.7331,16.2076,1.7685,-5.4189,14.3239,-17.8819,28.0748,12.5755,5.9874,5.4122,3.0756,12.5066,1.5809,18.242,3.6452,-3.6111,3.4261,5.7226,2.7449,-0.3629,23.9603,-4.3861,22.4637,10.8169,-7.086,13.8536,-5.3953,6.3811,-0.2817,11.1792,3.9031,14.1906,14.7535,-10.4444,6.8885,-0.1458,21.8375,-0.1857,-0.8901,2.6559,-0.0503,5.5946,13.6152,2.4058,-1.7183,9.6745,16.7498,-3.9728
train_12,0,8.7671,-4.6154,9.7242,7.4242,9.0254,1.4247,6.2815,12.3143,5.6964,6.0197,5.2524,-4.5162,14.1985,9.6978,8.6948,13.9111,9.3556,-13.7217,2.1749,11.4645,9.4219,34.8112,6.4927,4.0522,12.5483,13.5935,-9.9662,-2.0558,5.6994,11.3379,4.0196,8.3829,3.699,23.889,12.054,0.9791,0.7492,5.3935,15.3207,3.5101,7.1081,17.3252,10.7844,11.2553,8.3973,10.7508,12.2441,-2.8746,1.603,20.8943,12.1572,22.8361,-6.7847,6.3801,-4.1502,12.4773,24.5456,5.7078,5.1583,10.2619,13.0745,-12.1898,3.7167,2.2835,7.2956,-0.0531,4.7486,14.4361,5.0129,1.1689,18.542,1.0342,-3.9865,19.3637,30.5952,17.3941,9.7507,13.3971,2.7452,15.5084,16.857,19.8428,-7.0416,9.8285,-2.3319,13.4443,2.0083,7.6764,6.8082,0.1089,-34.7708,7.052,16.1208,11.576,15.163,-1.0599,19.2135,2.2822,2.3122,-3.6028,-13.4588,12.3692,11.6228,1.3457,11.8383,4.8187,9.3082,22.9052,14.0867,27.156,2.772,6.8542,5.2236,4.3613,3.5584,-1.2828,1.7316,17.3312,-12.8204,9.353,29.838,8.9465,4.0084,1.4524,5.8634,12.4522,12.8349,-1.0677,2.8208,12.9751,10.3046,1.038,5.9949,7.0451,0.4879,11.9585,19.7736,38.4982,2.2086,0.3492,12.259,7.484,2.0305,14.3444,9.9395,1.5483,7.9593,-7.3333,3.9489,17.9367,19.4408,5.9161,11.8759,17.4579,3.5785,-2.2327,12.6372,-6.8624,10.1454,6.5483,30.5234,5.7813,6.4252,20.5597,-3.809,20.3979,3.3998,-12.2034,8.484,5.4729,3.253,4.7714,18.5149,-1.3783,27.0374,10.3448,-7.8723,14.0301,-14.0628,-1.2209,8.6217,10.2952,-16.5506,6.9453,-0.5242,-1.3825,10.055,-13.6977,20.0393,1.2974,0.3782,7.4382,0.0854,1.3444,17.2439,-0.0798,5.7389,8.4897,17.0938,4.6106
train_13,1,16.3699,1.5934,16.7395,7.333,12.145,5.9004,4.8222,20.9729,1.1064,8.6978,2.3287,-11.3409,13.7999,2.7925,6.3182,14.7313,7.2594,-2.4759,14.3984,9.1793,16.8467,19.4258,1.6565,2.5107,7.1272,13.6444,-12.8761,-1.0136,5.1773,7.3507,-16.0042,6.446,-3.3238,14.3372,10.9481,6.7386,-0.511,4.4335,7.8621,0.9851,-2.7683,20.3226,11.6988,11.4962,6.9105,3.154,16.8121,-16.4423,11.3112,10.3608,13.3774,28.1402,-7.2237,7.7886,4.1192,12.158,16.3189,4.959,8.5248,8.4103,7.4576,-21.2631,2.0528,-0.9234,7.041,0.0356,6.2113,16.2506,5.0265,-5.283,43.2469,0.7891,-4.6379,2.0563,34.3104,11.6237,18.8226,23.6974,5.1943,14.7594,-4.2354,12.1677,-8.1746,-5.0063,13.5283,20.7959,1.8496,8.2186,7.2955,0.3097,5.1511,7.0012,15.9338,10.1819,15.0883,0.4787,26.9915,6.6598,2.6128,-2.349,3.0553,7.9854,23.1168,1.28,10.3728,4.2077,6.9854,3.2922,14.1718,19.9806,7.3345,6.6171,3.4385,10.8491,2.8266,-3.6481,0.6314,13.8302,-2.5018,-2.3101,11.2664,11.7174,-0.4719,7.8367,3.9109,12.4349,11.9001,0.1655,-5.0549,17.7638,11.7535,0.4436,6.0714,6.7134,-1.122,12.0274,32.1259,6.3593,-1.5168,1.4873,0.8073,13.7223,17.1869,11.3074,10.1656,0.852,9.4301,-6.1274,3.8642,1.5096,17.0617,5.0138,5.3431,18.8845,7.4016,-1.7007,13.8201,-3.1054,18.1658,6.6379,32.5287,5.8451,4.9591,11.7805,-7.0936,11.8863,3.2597,-4.3478,7.5711,5.6656,3.575,-8.6583,20.3131,-2.2723,15.7383,8.173,-12.4963,15.1929,3.9751,8.5618,2.4566,9.3694,0.6942,11.9694,11.8982,0.6129,10.8123,-1.0803,11.9586,-0.5899,7.4002,7.4031,4.3989,4.0978,17.3638,-1.3022,9.6846,9.0419,15.6064,-10.8529
train_14,0,13.808,5.0514,17.2611,8.512,12.8517,-9.1622,5.7327,21.0517,-4.5117,6.8116,8.2028,-7.8221,13.9241,10.3896,6.8838,14.1297,14.5268,-4.8877,26.1382,4.8558,23.4624,20.8922,8.0659,4.0123,7.6241,13.3559,-13.1966,-3.8157,6.1292,5.2018,-1.6535,11.3707,2.755,19.5342,10.6458,10.0454,0.9564,3.8333,13.0079,1.6806,7.8845,1.4269,11.0149,12.1214,7.5736,-6.5626,7.8535,-18.97,15.6651,11.5988,12.3821,-0.1118,-4.3987,5.5246,2.6776,9.1675,13.72,6.2372,7.6941,10.3796,3.9899,-28.1259,2.7835,0.3181,4.5298,-3.8985,5.6207,9.5731,5.0203,-5.9425,36.6398,0.9844,3.7291,8.7684,17.8056,10.5278,-0.1,16.1371,4.2005,14.207,4.6762,14.9304,6.2291,9.1703,-6.2429,16.0202,2.8262,16.1663,7.2524,6.9682,-0.5809,6.9044,17.2195,10.382,9.4765,-0.3397,10.0153,29.6691,3.974,0.7079,-7.4887,10.5649,24.8074,1.6084,8.8058,4.2805,11.3171,12.5439,14.4251,16.4421,6.257,7.2652,5.6589,12.5741,1.7613,5.9302,2.2599,45.0588,-6.2653,3.646,48.8792,13.4504,6.7362,1.8856,2.6005,12.3617,14.2914,0.7164,-3.0522,12.9256,13.3206,0.715,5.5274,6.5929,-15.8721,-3.1137,34.1622,11.9432,-5.2207,15.223,5.919,7.9199,24.2084,10.2945,9.1527,10.0958,13.8135,-9.4187,4.1184,4.237,17.3946,9.3863,10.4441,16.4421,15.8412,-3.0656,11.9998,-6.8458,11.0506,9.1354,21.0429,5.707,7.232,13.8567,8.0575,9.5069,2.8172,-10.994,4.0863,5.1196,-2.4897,3.1915,15.8254,3.8015,26.2032,8.555,5.5689,10.5646,-1.16,3.2684,-4.2496,10.5889,-15.4406,1.9688,30.8736,-6.4666,4.4271,16.0274,18.4116,1.0279,1.074,8.322,3.2619,1.6738,17.4797,-0.0257,-3.5323,9.3439,24.4479,-5.111
train_15,0,3.9416,2.6562,13.3633,6.8895,12.2806,-16.162,5.6979,14.4573,-4.3144,7.129,-7.0984,1.7324,14.1446,5.2403,5.0599,14.6456,7.2626,-15.3607,24.7424,17.6439,11.5724,11.4583,0.549,2.3395,8.3642,14.2083,-7.7781,-2.018,6.4194,3.6106,-12.7855,11.1948,1.323,13.9853,10.7737,7.0264,1.6508,6.0989,7.5711,-4.6098,-17.7249,2.4271,10.1051,12.046,3.2954,-34.0436,12.9922,-25.8124,14.679,28.1191,13.3836,16.8278,7.1393,6.3741,0.3618,13.4837,13.9663,5.8798,4.3868,9.2069,9.9538,-22.7829,1.9602,-1.2211,8.7602,1.3576,4.4527,14.2933,5.0085,-5.7862,11.3269,0.9925,-0.2101,8.2387,-11.7765,19.4705,8.3826,21.8628,5.4904,14.7332,1.0263,15.3367,1.2207,-2.0234,-0.4324,23.9033,6.2974,18.8752,6.5515,4.7269,-12.4368,6.7834,10.1365,9.0939,17.369,-0.1736,1.859,-4.5463,2.9103,1.3449,-8.3983,17.3156,15.4252,1.6919,9.9785,4.6852,3.7102,10.1972,14.2003,23.5847,0.6544,5.0437,2.113,0.7387,4.6307,-0.9106,2.0502,24.6517,-11.7223,5.0092,40.2209,11.8996,-3.5936,10.9542,2.1982,12.6665,12.9207,-0.4392,-7.3826,14.2616,12.4578,0.4224,6.6427,7.0095,-5.9515,4.063,7.9128,15.3688,0.8297,4.1289,3.6205,-2.9695,21.267,10.8972,8.6246,10.7959,8.9432,-9.8588,3.6942,8.2039,17.8921,10.41,6.376,13.7376,3.1786,-5.3311,12.5147,-6.9223,1.0356,3.1323,17.7009,5.4925,4.6479,10.263,1.9567,11.3951,2.0466,5.6207,6.3211,6.0198,7.9611,0.7532,8.4928,-9.9688,20.8953,8.3705,5.5334,8.5702,10.0225,1.485,1.5508,9.1124,-4.4539,7.3382,4.2341,2.1422,9.4803,2.4272,17.7642,-0.142,-3.4195,0.8829,-1.9859,3.9905,22.4647,0.5129,6.5273,8.2899,12.9116,-4.9182
train_16,0,5.0615,0.2689,15.1325,3.6587,13.5276,-6.5477,5.2757,9.871,2.5569,9.4701,-7.4401,-7.2719,14.1209,13.1612,7.2328,14.1264,12.975,-13.1485,11.8312,8.5909,13.4809,25.1365,-1.8565,3.249,10.1884,13.571,-2.424,-1.6708,6.263,7.5248,-21.0856,5.9672,1.5934,12.7383,11.4781,5.6599,4.6793,6.538,8.5836,3.0736,0.5194,3.2981,11.742,11.5462,8.7808,1.0178,11.9051,-3.9264,18.341,25.4926,13.5701,17.8763,-10.4224,5.5028,6.7551,6.9976,12.2911,6.8014,2.5467,8.3153,11.2385,-7.2516,-2.3157,3.5399,9.8635,2.6407,3.4905,2.0856,5.0242,-5.1323,23.6358,0.7755,-0.5582,17.2079,42.2312,17.1959,10.9165,21.6321,4.8181,14.6745,4.2265,9.6918,-2.2971,9.1091,-2.6912,17.0399,4.3994,8.0033,7.5874,4.05,-22.3375,7.1679,21.1065,10.2613,15.6936,-0.7433,21.792,17.0053,1.1433,1.1351,-6.9168,9.0239,36.924,1.6887,10.0322,3.6503,8.6705,17.3994,14.3871,15.5391,5.6066,7.0065,1.427,12.9711,2.4044,-4.0976,3.1768,6.9558,-8.1711,4.0124,15.3013,13.0813,0.726,6.3617,7.825,12.4912,12.6938,1.3189,-3.8558,16.2683,11.6274,0.8295,10.402,6.179,-2.6272,-14.2882,19.7169,5.2664,-1.0427,16.8975,9.8593,-0.2333,14.5463,15.3664,7.1434,-0.3372,11.4363,-9.8548,4.1943,-1.9294,19.6561,5.9752,6.9464,17.7124,2.2405,4.9209,12.0655,1.2721,21.3117,5.456,20.8226,5.7811,5.8153,8.6835,0.0044,22.1404,2.9461,-8.2292,1.202,5.9901,1.0695,-5.0337,13.3863,1.7808,30.1243,9.0178,-8.7409,9.3987,-10.5614,1.1569,-6.4217,12.7697,0.3566,8.2824,19.3315,1.5657,11.9624,15.2373,14.4534,-0.8986,0.2717,7.2854,0.567,8.1822,19.5616,0.4365,-3.4975,8.6367,20.2548,11.1524
train_17,0,8.4199,-1.8128,8.1202,5.3955,9.7184,-17.839,4.0959,15.286,1.9016,7.0967,-9.0265,-13.1314,13.9721,9.7421,7.9172,14.5945,8.9762,7.077,17.3135,-0.1572,11.1338,23.2228,0.959,2.1129,12.616,13.6211,-9.2049,-2.6749,6.0326,1.5041,-3.5015,10.6342,-6.7463,16.5111,11.5442,10.4791,1.1971,9.6804,4.9408,-0.4021,-12.9546,10.2042,9.5842,11.7721,21.4902,-4.7195,7.3292,5.0731,16.5367,14.5056,13.0481,19.2604,-3.1328,6.057,-1.0928,4.1699,18.9328,4.4575,2.5591,6.9961,7.6786,8.6283,2.3517,2.7487,3.7464,3.7319,6.3682,12.5329,5.0241,-8.7311,37.2751,0.6942,3.629,24.1874,21.3479,11.0771,8.1088,24.9571,5.4697,15.5261,-8.8102,17.2389,-9.4926,0.7107,1.8532,18.3333,10.9386,6.6244,8.7547,9.3943,-8.981,6.7196,8.8918,9.3566,9.8614,-0.047,9.395,14.4192,1.5832,-3.2281,-15.5751,16.0669,26.0955,1.4331,11.9743,3.8812,6.1337,24.2781,14.394,15.9378,0.6177,6.9662,2.3977,3.3224,3.8767,2.1924,2.4279,15.5359,-9.2462,1.9192,32.4139,10.8601,3.3577,9.5974,1.929,12.4593,12.6921,-2.2331,-6.2617,12.9147,12.8294,0.8626,7.2892,6.5635,0.1704,9.5402,21.3998,31.3978,-2.2524,5.4481,5.9801,8.5353,10.1072,16.0854,9.1405,5.098,6.3239,1.764,3.8241,20.7598,13.383,12.7295,4.9537,18.3797,12.4818,1.2811,11.5481,-0.41,24.7587,7.0709,40.564,5.406,2.6348,11.062,-10.58,10.0068,2.7462,0.9357,1.6138,5.5853,3.6524,-3.4627,13.6448,-15.314,10.0939,6.1118,5.3184,16.2099,-10.3392,-2.0261,-0.4819,9.7169,-5.033,8.2296,9.3832,4.0021,13.8037,6.8564,19.5097,0.9841,7.4363,11.3072,3.7903,0.029,16.2954,0.147,8.9603,9.456,19.4505,-5.2407
train_18,0,4.875,1.2646,11.919,8.465,10.7203,-0.6707,5.6103,16.4661,-2.6601,8.4254,0.8679,-7.0238,13.9686,12.5741,6.238,14.5437,12.2693,-13.1193,9.9427,17.9513,6.045,10.4735,3.4739,2.1166,4.4838,14.0284,-8.3551,-0.7147,5.3071,5.4624,-18.1344,7.8493,-1.2431,15.6862,12.0081,12.3369,3.1091,11.0724,6.8585,1.1507,1.5341,15.3458,12.0078,11.009,1.4479,-6.0847,10.1629,-3.01,16.3934,6.6681,12.8745,10.6665,-6.6769,6.2862,-6.5184,17.0492,17.1564,6.6442,11.11,8.1427,14.3746,-30.6546,2.3584,-1.715,6.2181,1.7083,6.2716,13.332,5.008,-0.4369,21.8863,0.4415,-3.0955,20.7122,45.4417,8.9316,11.903,24.9635,5.9486,13.4826,11.2439,14.7277,-1.7023,4.8322,-10.847,23.2828,17.6038,3.3563,10.2101,5.282,-20.0899,6.8909,18.5203,11.273,13.0257,0.0604,19.3831,27.7333,2.6649,-4.2388,-9.2141,19.7449,34.6382,1.2924,12.0488,3.6465,11.5142,18.5045,14.2002,16.0775,6.5448,6.2662,5.2786,10.4016,1.9936,0.1379,2.1445,-4.6214,-4.3774,5.7224,26.3948,10.3103,-1.0535,8.2509,7.1223,12.0628,13.8542,4.1454,2.6657,17.1441,11.8442,0.4644,10.0784,6.8475,-14.855,-16.8807,22.7181,20.929,9.3973,-0.3219,-2.5379,-12.5422,17.4649,11.652,7.3074,-3.6556,10.8052,0.8536,3.7605,15.2038,18.5608,18.733,6.0241,16.0689,1.425,4.8332,11.729,-4.1814,17.7295,14.2377,18.676,5.4044,5.0521,10.8412,3.2416,21.5354,2.1884,-2.0804,8.0884,5.8174,1.8296,8.6585,16.0065,2.2611,10.8713,15.3639,4.0261,12.2528,8.015,-0.7835,0.3129,12.5461,-4.0692,9.7048,12.6041,-8.5049,14.3691,-1.2482,18.9572,1.4226,9.1843,2.6812,1.8587,4.6929,16.0916,-1.5336,-4.0958,8.5873,17.1516,-22.194
train_19,0,4.409,-0.7863,15.1828,8.0631,11.2831,-0.7356,6.3801,16.0218,2.4621,8.2108,-1.7085,-15.0385,14.3029,6.4895,6.8158,15.1527,10.3103,-16.812,20.3723,6.7767,9.4105,19.5561,5.8036,3.3431,14.6333,13.7211,1.5862,-2.0137,5.0974,3.1395,-13.8079,16.5406,-5.7001,15.1379,11.3475,-1.4485,2.8208,8.719,15.2913,1.038,-15.6339,7.9683,11.8677,11.0822,15.1998,-35.5476,16.0518,-1.6336,14.699,29.164,12.4561,6.8391,-3.9638,6.1445,-11.7992,7.4655,12.8843,4.8457,5.7348,10.452,17.5996,-34.5001,-0.2552,-0.8983,6.4332,-0.5573,4.1507,8.5207,5.0275,-6.7811,21.4549,1.0447,1.6769,23.5506,43.5404,11.7833,4.1192,18.3492,7.487,12.7041,8.5251,17.5206,-3.2734,7.7828,-8.2678,23.0793,9.1862,0.7336,8.363,1.6743,-23.7868,6.8476,3.8479,9.9844,6.9386,0.4073,25.0574,17.8068,0.4027,-2.4512,-9.1695,14.3199,26.1544,1.3288,9.3645,4.3889,10.0236,16.5383,14.3013,13.0703,2.1146,5.7614,1.4104,5.8115,4.5089,1.6623,1.436,20.1456,3.8897,0.2596,25.7858,11.9591,0.4153,10.8844,5.6724,12.1712,12.0133,2.8831,-4.0559,20.6546,13.1102,0.4008,9.5009,6.5727,2.4084,-7.9306,16.1575,2.9664,3.8069,-0.6593,-1.7496,0.1593,0.8083,9.2925,8.8236,-2.077,9.565,1.7349,3.6365,9.7426,20.3249,11.0913,9.3677,18.9906,2.1552,-9.6123,13.5931,-13.3242,15.6522,14.2986,42.2626,5.213,2.621,14.5142,-9.0844,13.4373,3.3911,6.3506,4.2669,5.695,-7.8712,1.2484,11.3562,1.924,25.2396,13.1753,0.7324,10.804,-4.6552,3.3728,-5.2206,11.1295,-5.9693,6.1247,11.744,-4.1421,7.3125,-7.4564,18.9102,0.15,5.9745,6.3267,2.5156,8.9878,16.055,-2.1962,8.3985,9.1711,14.7352,3.9133
train_20,0,12.67,-2.0221,6.893,6.9152,9.5677,-11.2672,5.6061,16.2354,4.0217,6.4026,-2.3974,0.8275,13.9654,5.3329,4.5427,14.0522,11.4889,-9.776,14.339,-1.7803,12.3413,12.018,10.7121,3.8201,6.5131,13.3764,0.3495,-3.7017,6.2313,4.9603,7.5489,9.8525,1.4712,19.3337,12.3041,-6.5411,-4.0868,3.4488,6.5175,-0.2457,-15.9234,4.3933,10.1059,11.6763,16.222,19.7795,9.3617,5.2583,26.8956,20.4701,12.4777,17.3454,-7.0256,7.0947,14.8433,10.961,19.0511,6.4169,1.9143,10.5466,11.237,-4.9027,3.1214,-1.0359,7.5821,-4.4131,5.8804,7.8897,5.0261,0.3437,20.7542,0.7513,-2.2884,30.5143,33.1711,24.4948,12.9963,21.5394,7.4914,13.1776,2.0145,15.0392,-4.3796,6.3991,-5.7074,22.8472,3.5483,15.9885,10.0875,6.2575,-22.049,7.185,17.2221,10.0195,14.5356,-1.1995,30.8773,11.1179,2.756,-3.245,2.6768,20.7823,11.8784,1.5401,9.8953,3.7759,8.4839,18.2894,14.2732,17.999,9.4133,6.1567,2.5851,9.6512,3.1314,1.0033,1.2807,5.6488,-17.0021,2.6225,-0.121,10.8114,-0.1229,3.9516,5.7079,12.2502,13.987,-2.2267,0.244,15.4758,12.6822,1.3384,5.1831,7.1738,-13.1584,-8.4865,9.1538,9.6472,10.6961,13.7597,6.7357,-8.3611,11.8063,10.4866,9.1329,-0.1531,11.1476,-1.9753,4.0441,3.9485,14.5577,11.5067,7.0667,17.1583,11.6856,-1.1403,13.0894,-5.8797,26.5175,5.8354,12.0605,5.839,4.7141,19.8906,-8.3711,8.4306,2.7788,-11.85,7.9059,5.6108,-3.5697,-9.1935,13.7064,-2.6644,25.4312,10.1446,-5.5973,14.5239,0.351,2.0165,-2.6945,10.3467,8.8422,13.8335,24.5852,-1.9412,6.9296,-8.3762,18.902,1.3714,0.9841,5.7383,-0.1349,2.7194,13.8326,0.5365,9.1935,8.2176,22.4754,-19.9444
train_21,0,8.3918,1.4806,12.9804,7.5538,11.1531,-14.7776,5.9987,15.5148,-5.5531,6.9881,-2.5733,-8.6837,14.0181,8.8653,6.8902,14.6083,15.5734,-15.5477,21.5361,23.2668,17.2981,10.6236,5.4842,3.637,18.4023,14.1853,1.3014,0.4258,6.0092,1.8679,-18.6211,7.1566,-3.0095,18.2209,11.3579,1.7043,0.8239,4.399,14.4854,-0.6034,-4.0811,9.2701,9.7375,11.5173,14.0837,-28.7558,9.0053,-2.4631,27.6208,11.5044,13.3971,-0.6375,-2.4691,5.7057,1.8614,5.6094,13.5161,5.9425,0.7739,9.6554,13.4541,-27.6823,0.5023,-0.495,4.3095,1.8444,5.911,19.5145,5.028,-1.7822,35.5606,1.0311,-5.3887,22.5161,34.0206,11.0243,12.7877,18.0215,7.5189,13.6873,9.9399,19.0543,-9.0131,10.2485,5.1084,17.1456,3.4175,12.8822,7.5719,-4.4043,-28.5059,6.7961,12.9915,10.9104,10.9737,-0.2661,13.7416,8.5875,2.6555,-3.0382,-13.3442,13.4512,26.0969,1.5389,10.1854,5.1313,9.9604,12.4543,14.297,15.0962,2.7841,6.3399,2.3343,8.7938,3.1076,4.2997,3.7959,-5.2114,-14.4729,4.4087,21.0575,9.2469,3.5654,5.9678,5.9224,12.6327,14.2038,2.5353,2.144,16.3502,12.7447,1.1885,8.446,7.011,-1.5954,-13.0368,18.6372,11.2478,7.2111,-6.6104,0.5599,4.9087,18.4293,10.9355,7.5595,6.1249,6.6444,3.6868,3.9524,13.5632,17.2175,8.4593,6.1886,12.7586,5.5665,2.7081,13.4783,-2.6663,8.5171,9.0191,35.8726,5.3972,8.4441,9.8319,-7.4995,24.9808,2.5835,0.6106,12.8919,5.6503,5.3728,5.6555,15.6459,-6.8678,29.9106,14.836,2.9984,15.6472,1.3366,4.0156,-13.3083,9.4156,-5.5443,6.0697,18.5429,-0.4488,14.5027,-12.5878,19.5109,0.516,-0.0412,5.5717,0.7519,5.7839,23.1155,-1.274,2.0738,7.7761,17.4662,11.3979
